name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;979;0;956;3037;1598;3037;1530;0
header;182;130;182;162;1822;162;1822;130
A;988;430;988;454;1010;454;1010;430
B;988;1101;988;1129;1009;1129;1009;1101
C;990;1769;990;1797;1011;1797;1011;1769
A;966;2103;966;2119;974;2119;974;2103
D;1399;2184;1399;2210;1428;2210;1428;2184
A;1438;2193;1438;2199;1445;2199;1445;2193
B;1391;2239;1391;2255;1400;2255;1400;2239
D;994;2442;994;2468;1017;2468;1017;2442
A;1326;2935;1326;2935;1326;2935;1326;2935
A;1551;2951;1551;2955;1555;2955;1555;2951
