name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1003;0;889;3045;1179;3045;1111;0
header;289;158;289;193;1915;193;1915;158
A;1029;117;1029;118;1031;118;1031;117
A;1084;221;1084;248;1106;248;1106;221
B;1090;899;1090;925;1109;925;1109;899
B;1058;997;1058;1016;1072;1016;1072;997
C;1086;1567;1086;1594;1107;1594;1107;1567
A;1079;2106;1079;2113;1083;2113;1083;2106
D;1084;2217;1084;2244;1106;2244;1106;2217
D;1052;2591;1052;2607;1060;2607;1060;2591
B;958;2853;958;2869;979;2869;979;2853
B;1091;2862;1091;2887;1110;2887;1110;2862
