name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;574;0;665;3037;1690;3037;1370;0
header;95;168;95;200;1757;200;1757;168
A;834;138;834;141;837;141;837;138
A;940;231;940;259;963;259;963;231
A;913;416;913;440;927;440;927;416
B;1136;788;1136;807;1149;807;1149;788
B;1118;882;1118;898;1127;898;1127;882
B;943;896;943;923;964;923;964;896
B;1183;1017;1183;1036;1197;1036;1197;1017
A;686;1109;686;1125;694;1125;694;1109
A;842;1110;842;1125;850;1125;850;1110
B;1197;1383;1197;1401;1211;1401;1211;1383
B;1344;1385;1344;1401;1353;1401;1353;1385
A;628;1426;628;1433;633;1433;633;1426
D;744;1472;744;1487;752;1487;752;1472
C;943;1559;943;1586;963;1586;963;1559
A;691;1759;691;1769;696;1769;696;1759
B;1450;1969;1450;1987;1464;1987;1464;1969
D;944;2224;944;2251;965;2251;965;2224
A;1202;2566;1202;2581;1210;2581;1210;2566
A;652;2594;652;2594;652;2594;652;2594
D;1536;2795;1536;2811;1543;2811;1543;2795
A;722;2877;722;2890;730;2890;730;2877
A;1159;2881;1159;2883;1161;2883;1161;2881
A;1599;2934;1599;2934;1601;2934;1601;2934
