name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;771;0;588;3041;1532;3041;1464;0
header;264;165;264;194;1864;194;1864;165
A;1066;228;1066;254;1086;254;1086;228
D;785;278;785;294;792;294;792;278
A;791;645;791;660;799;660;799;645
B;1062;915;1062;942;1083;942;1083;915
A;1224;1325;1224;1349;1238;1349;1238;1325
B;954;1374;954;1393;968;1393;968;1374
C;1058;1587;1058;1616;1080;1616;1080;1587
D;1061;2293;1061;2320;1082;2320;1082;2293
A;1481;2424;1481;2430;1487;2430;1487;2424
A;1100;2916;1100;2917;1100;2917;1100;2916
