name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;975;0;998;3035;1810;3035;1832;0
header;195;156;195;194;1828;194;1828;156
A;995;225;995;250;1014;250;1014;225
B;1388;317;1388;333;1397;333;1397;317
A;1009;416;1009;418;1011;418;1011;416
B;999;897;999;923;1017;923;1017;897
A;1372;1272;1372;1272;1372;1272;1372;1272
B;1813;1326;1813;1339;1821;1339;1821;1326
C;1002;1575;1002;1602;1022;1602;1022;1575
A;1810;1592;1810;1625;1824;1625;1824;1592
A;1599;1737;1599;1743;1605;1743;1605;1737
B;1182;1921;1182;1936;1191;1936;1191;1921
A;1236;2103;1236;2109;1243;2109;1243;2103
A;1173;2148;1173;2155;1179;2155;1179;2148
D;1006;2254;1006;2284;1028;2284;1028;2254
A;1070;2868;1070;2893;1078;2893;1078;2868
