name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;882;0;882;3037;956;3037;933;0
header;85;135;85;170;1722;170;1722;135
A;903;201;903;228;923;228;923;201
B;909;805;909;833;929;833;929;805
A;907;1102;907;1102;908;1102;908;1102
A;932;1134;932;1134;933;1134;933;1134
A;934;1302;934;1302;935;1302;935;1302
C;908;1476;908;1504;930;1504;930;1476
A;935;1907;935;1908;937;1908;937;1907
A;935;1992;935;1993;936;1993;936;1992
A;933;2040;933;2049;936;2049;936;2040
D;913;2148;913;2177;936;2177;936;2148
A;935;2270;935;2270;936;2270;936;2270
