name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;885;0;977;3047;1415;3047;1575;0
header;172;122;172;160;1816;160;1816;122
A;980;187;980;213;999;213;999;187
A;1188;265;1188;266;1190;266;1190;265
A;1170;741;1170;748;1177;748;1177;741
B;1476;789;1476;805;1485;805;1485;789
B;977;854;977;880;996;880;996;854
A;968;1074;968;1075;970;1075;970;1074
C;1148;1247;1148;1273;1166;1273;1166;1247
A;1249;1441;1249;1447;1255;1447;1255;1441
C;975;1580;975;1608;995;1608;995;1580
A;1190;1591;1190;1603;1197;1603;1197;1591
A;987;1895;987;1897;988;1897;988;1895
A;1443;2167;1443;2193;1457;2193;1457;2167
D;977;2256;977;2283;998;2283;998;2256
A;1256;2295;1256;2301;1262;2301;1262;2295
A;966;2857;966;2863;997;2863;997;2857
