name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;947;0;947;3035;1382;3035;1131;0
header;194;112;194;150;1822;150;1822;112
A;991;177;991;207;1015;207;1015;177
A;969;702;969;713;977;713;977;702
B;995;845;995;872;1016;872;1016;845
A;1195;1103;1195;1108;1200;1108;1200;1103
A;1164;1502;1164;1502;1165;1502;1165;1502
C;992;1517;992;1547;1015;1547;1015;1517
A;1010;1974;1010;1976;1012;1976;1012;1974
A;971;2162;971;2174;978;2174;978;2162
D;995;2180;995;2207;1016;2207;1016;2180
A;979;2787;979;2788;981;2788;981;2787
