name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;351;0;100;3041;891;3041;868;0
header;27;165;27;194;1666;194;1666;165
A;842;225;842;253;864;253;864;225
A;639;829;639;844;648;844;648;829
B;842;908;842;935;862;935;862;908
A;409;1331;409;1336;414;1336;414;1331
A;532;1379;532;1394;540;1394;540;1379
A;863;1566;863;1568;864;1568;864;1566
C;843;1583;843;1611;864;1611;864;1583
A;869;1886;869;1886;869;1886;869;1886
B;821;2173;821;2199;834;2199;834;2173
D;499;2228;499;2244;507;2244;507;2228
D;849;2255;849;2283;870;2283;870;2255
A;254;2364;254;2372;260;2372;260;2364
A;778;2459;778;2465;783;2465;783;2459
A;485;2773;485;2776;488;2776;488;2773
