name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;823;0;869;3037;1810;3037;1764;0
header;212;153;212;186;1867;186;1867;153
A;1020;216;1020;243;1044;243;1044;216
B;1546;417;1546;428;1553;428;1553;417
A;849;830;849;841;856;841;856;830
B;1023;891;1023;917;1041;917;1041;891
A;1418;1015;1418;1025;1425;1025;1425;1015
D;1748;1146;1748;1159;1757;1159;1757;1146
C;1010;1559;1010;1587;1031;1587;1031;1559
A;1769;1753;1769;1764;1776;1764;1776;1753
A;1359;1982;1359;1994;1366;1994;1366;1982
A;1759;2121;1759;2132;1766;2132;1766;2121
D;1008;2227;1008;2253;1029;2253;1029;2227
A;1191;2384;1191;2399;1199;2399;1199;2384
A;1383;2611;1383;2617;1388;2617;1388;2611
A;1409;2612;1409;2627;1417;2627;1417;2612
D;1457;2878;1457;2893;1478;2893;1478;2878
