name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;442;0;237;3037;1207;3037;841;0
header;200;111;200;148;1826;148;1826;111
A;450;270;450;270;450;270;450;270
B;874;1189;874;1206;883;1206;883;1189
A;570;1203;570;1214;577;1214;577;1203
C;1012;1509;1012;1538;1033;1538;1033;1509
B;498;1693;498;1709;507;1709;507;1693
B;749;2011;749;2027;758;2027;758;2011
D;1016;2182;1016;2211;1038;2211;1038;2182
B;507;2289;507;2305;516;2305;516;2289
B;694;2522;694;2537;702;2537;702;2522
A;1088;2657;1088;2673;1096;2673;1096;2657
D;775;2703;775;2720;783;2720;783;2703
B;251;2833;251;2850;275;2850;275;2833
A;1054;2835;1054;2861;1061;2861;1061;2835
A;1071;2856;1071;2863;1075;2863;1075;2856
