name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;377;0;377;3031;1053;3031;1076;0
header;291;178;291;220;1872;220;1872;178
A;896;170;896;170;896;170;896;170
A;437;240;437;240;437;240;437;240
C;699;255;699;273;711;273;711;255
A;876;467;876;472;878;472;878;467
A;615;520;615;520;617;520;617;520
A;827;575;827;579;832;579;832;575
A;828;586;828;591;833;591;833;586
B;845;712;845;729;858;729;858;712
B;565;714;565;731;579;731;579;714
A;844;749;844;750;844;750;844;749
A;679;791;679;793;682;793;682;791
C;911;841;911;868;930;868;930;841
B;1009;1035;1009;1052;1023;1052;1023;1035
A;1061;1041;1061;1047;1069;1047;1069;1041
B;990;1081;990;1099;1003;1099;1003;1081
A;1059;1317;1059;1322;1066;1322;1066;1317
A;903;1461;903;1471;908;1471;908;1461
A;923;1462;923;1462;925;1462;925;1462
A;818;1693;818;1705;824;1705;824;1693
B;1049;2051;1049;2067;1058;2067;1058;2051
B;828;2419;828;2434;837;2434;837;2419
A;1013;2773;1013;2774;1013;2774;1013;2773
B;852;2881;852;2896;873;2896;873;2881
A;1005;2886;1005;2911;1020;2911;1020;2886
