name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;180;0;134;3045;966;3045;966;0
header;126;201;126;233;1263;233;1263;201
A;932;264;932;292;953;292;953;264
A;897;337;897;337;897;337;897;337
C;259;348;259;375;277;375;277;348
B;451;506;451;516;458;516;458;506
B;930;942;930;968;951;968;951;942
A;485;943;485;947;488;947;488;943
C;260;1086;260;1113;277;1113;277;1086
C;929;1607;929;1635;950;1635;950;1607
C;273;1849;273;1875;290;1875;290;1849
A;211;1953;211;1961;218;1961;218;1953
D;934;2289;934;2315;953;2315;953;2289
B;514;2893;514;2919;532;2919;532;2893
D;473;2895;473;2909;493;2909;493;2895
A;676;2915;676;2926;681;2926;681;2915
